;annee;region;prenom;nombre;pourcentage
1057;1945;Rhône-Alpes;MARIE;2016;8,05%
1058;1946;Alsace;MARIE;1322;13,97%
1059;1946;Aquitaine;MARIE;1399;7,34%
1060;1946;Auvergne;MARIE;1268;11,63%
1061;1946;Basse-Normandie;JACQUELINE;607;4,75%
1062;1946;Bourgogne;MONIQUE;554;4,49%
1063;1946;Bretagne;MARIE;3994;16,42%
1064;1946;Centre;MARIE;1139;6,96%
1065;1946;Champagne-Ardenne;FRANÇOISE;597;4,98%
1066;1946;Corse;MARIE;335;23,02%
1067;1946;Franche-Comté;FRANÇOISE;381;4,56%
1068;1946;Haute-Normandie;FRANÇOISE;932;6,70%
1069;1946;Ile-de-France;FRANÇOISE;3471;5,88%
1070;1946;Languedoc-Roussillion;MARIE;778;6,14%
1071;1946;Limousin;MARIE;581;9,74%
1072;1946;Lorraine;MARIE;1847;9,68%
1073;1946;Midi-Pyrénées;MARIE;1404;8,61%
1074;1946;Nord-Pas-de-Calais;MARIE;2633;7,04%
1075;1946;Outre-mer;MARIE;2401;21,79%
1076;1946;Pays-de-la-Loire;MARIE;2691;10,90%
1077;1946;Picardie;MARIE;823;5,49%
1078;1946;Poitou-Charentes;MARIE;967;7,39%
1079;1946;Provence-Alpes-Cote-d'Azur;MARIE;920;4,98%
1080;1946;Rhône-Alpes;MARIE;2277;7,02%
1081;1947;Alsace;MARIE;1437;14,26%
1082;1947;Aquitaine;MARIE;1621;8,22%
1083;1947;Auvergne;MARIE;1355;12,31%
1084;1947;Basse-Normandie;ANNICK;677;5,03%
1085;1947;Bourgogne;MONIQUE;611;4,67%
1086;1947;Bretagne;MARIE;4160;16,35%
1087;1947;Centre;MARIE;1378;8,27%
1088;1947;Champagne-Ardenne;FRANÇOISE;586;5,01%
1089;1947;Corse;MARIE;328;23,21%
1090;1947;Franche-Comté;CHRISTIANE;369;4,14%
1091;1947;Haute-Normandie;FRANÇOISE;937;6,73%
1092;1947;Ile-de-France;FRANÇOISE;3566;5,72%
1093;1947;Languedoc-Roussillion;MARIE;877;6,82%
1094;1947;Limousin;MARIE;623;10,24%
1095;1947;Lorraine;MARIE;2436;12,42%
1096;1947;Midi-Pyrénées;MARIE;1402;8,35%
1097;1947;Nord-Pas-de-Calais;MARIE;2374;6,30%
1098;1947;Outre-mer;MARIE;2804;23,65%
1099;1947;Pays-de-la-Loire;MARIE;2667;10,33%
1100;1947;Picardie;FRANÇOISE;747;4,99%
1101;1947;Poitou-Charentes;MARIE;803;5,93%
1102;1947;Provence-Alpes-Cote-d'Azur;MARIE;932;5,08%
1103;1947;Rhône-Alpes;MARIE;3028;9,03%
1104;1948;Alsace;MARIE;1301;12,48%
1105;1948;Aquitaine;MARIE;1389;7,04%
1106;1948;Auvergne;MARIE;1366;12,40%
1107;1948;Basse-Normandie;FRANÇOISE;622;4,54%
1108;1948;Bourgogne;MONIQUE;590;4,61%
1109;1948;Bretagne;MARIE;3885;15,49%
1110;1948;Centre;MARIE;1156;7,00%
1111;1948;Champagne-Ardenne;FRANÇOISE;550;4,64%
1112;1948;Corse;MARIE;325;23,21%
1113;1948;Franche-Comté;FRANÇOISE;435;5,05%
1114;1948;Haute-Normandie;FRANÇOISE;945;6,67%
1115;1948;Ile-de-France;FRANÇOISE;3512;5,66%
1116;1948;Languedoc-Roussillion;MARIE;778;6,42%
1117;1948;Limousin;MARIE;526;8,71%
1118;1948;Lorraine;MARIE;2085;10,53%
1119;1948;Midi-Pyrénées;MARIE;1302;7,78%
1120;1948;Nord-Pas-de-Calais;MARIE;2566;6,77%
1121;1948;Outre-mer;MARIE;2859;23,68%
1122;1948;Pays-de-la-Loire;MARIE;2929;11,32%
1123;1948;Picardie;FRANÇOISE;753;5,07%
1124;1948;Poitou-Charentes;MONIQUE;616;4,58%
1125;1948;Provence-Alpes-Cote-d'Azur;MARIE;999;5,61%
1126;1948;Rhône-Alpes;MARIE;2945;8,82%
1127;1949;Alsace;MARIE;1510;13,93%
1128;1949;Aquitaine;MARIE;1286;6,64%
1129;1949;Auvergne;MARIE;1346;12,66%
1130;1949;Basse-Normandie;FRANÇOISE;634;4,69%
1131;1949;Bourgogne;MARIE;682;5,23%
1132;1949;Bretagne;MARIE;3423;14,07%
1133;1949;Centre;MARIE;1056;6,41%
1134;1949;Champagne-Ardenne;FRANÇOISE;652;5,27%
1135;1949;Corse;MARIE;365;25,42%
1136;1949;Franche-Comté;MARIE;556;6,51%
1137;1949;Haute-Normandie;FRANÇOISE;915;6,24%
1138;1949;Ile-de-France;MARTINE;4284;6,87%
1139;1949;Languedoc-Roussillion;MARIE;706;5,86%
1140;1949;Limousin;MARIE;591;10,22%
1141;1949;Lorraine;MARIE;2412;11,66%
1142;1949;Midi-Pyrénées;MARIE;1631;9,87%
1143;1949;Nord-Pas-de-Calais;MONIQUE;1293;3,34%
1144;1949;Outre-mer;MARIE;2890;22,25%
1145;1949;Pays-de-la-Loire;MARIE;2784;10,78%
1146;1949;Picardie;FRANÇOISE;759;4,94%
1147;1949;Poitou-Charentes;MARIE;607;4,66%
1148;1949;Provence-Alpes-Cote-d'Azur;MARIE;1159;6,45%
1149;1949;Rhône-Alpes;MARIE;2945;8,97%
1150;1950;Alsace;MARIE;1432;12,67%
1151;1950;Aquitaine;MARIE;1437;7,49%
1152;1950;Auvergne;MARIE;1158;10,70%
1153;1950;Basse-Normandie;FRANÇOISE;553;4,27%
1154;1950;Bourgogne;FRANÇOISE;552;4,32%
1155;1950;Bretagne;MARIE;3346;14,18%
1156;1950;Centre;MARIE;1065;6,48%
1157;1950;Champagne-Ardenne;MARIE;777;6,44%
1158;1950;Corse;MARIE;343;25,04%
1159;1950;Franche-Comté;FRANÇOISE;404;4,75%
1160;1950;Haute-Normandie;FRANÇOISE;730;5,26%
1161;1950;Ile-de-France;MARTINE;4355;7,08%
1162;1950;Languedoc-Roussillion;MARIE;695;5,91%
1163;1950;Limousin;MARIE;664;11,51%
1164;1950;Lorraine;MARIE;2108;10,39%
1165;1950;Midi-Pyrénées;MARIE;1217;7,56%
1166;1950;Nord-Pas-de-Calais;MONIQUE;1363;3,55%
1167;1950;Outre-mer;MARIE;3470;25,23%
1168;1950;Pays-de-la-Loire;MARIE;2482;9,88%
1169;1950;Picardie;FRANÇOISE;752;4,91%
1170;1950;Poitou-Charentes;MONIQUE;588;4,36%
1171;1950;Provence-Alpes-Cote-d'Azur;MARIE;1183;6,59%
1172;1950;Rhône-Alpes;MARIE;2329;7,18%
1173;1951;Alsace;MARIE;1376;12,35%
1174;1951;Aquitaine;MARIE;1147;6,33%
1175;1951;Auvergne;MARIE;1062;10,56%
1176;1951;Basse-Normandie;MARTINE;655;5,08%
1177;1951;Bourgogne;MARTINE;615;5,08%
1178;1951;Bretagne;MARIE;2817;12,63%
1179;1951;Centre;MARIE;1030;6,66%
1180;1951;Champagne-Ardenne;MARIE;857;7,24%
1181;1951;Corse;MARIE;400;31,60%
1182;1951;Franche-Comté;MARTINE;424;5,23%
1183;1951;Haute-Normandie;MARTINE;832;6,07%
1184;1951;Ile-de-France;MARTINE;4538;7,75%
1185;1951;Languedoc-Roussillion;MARIE;615;5,62%
1186;1951;Limousin;MARIE;425;7,81%
1187;1951;Lorraine;MARIE;2181;11,03%
1188;1951;Midi-Pyrénées;MARIE;1113;7,19%
1189;1951;Nord-Pas-de-Calais;MARTINE;1524;4,05%
1190;1951;Outre-mer;MARIE;3352;23,93%
1191;1951;Pays-de-la-Loire;MARIE;2221;9,20%
1192;1951;Picardie;FRANÇOISE;640;4,43%
1193;1951;Poitou-Charentes;MARTINE;553;4,29%
1194;1951;Provence-Alpes-Cote-d'Azur;MARIE;971;5,77%
1195;1951;Rhône-Alpes;MARIE;2254;7,43%
1196;1952;Alsace;MARIE;1309;11,65%
1197;1952;Aquitaine;MARIE;1297;7,20%
1198;1952;Auvergne;MARIE;1032;10,46%
1199;1952;Basse-Normandie;MARTINE;703;5,46%
1200;1952;Bourgogne;MARTINE;689;5,75%
1201;1952;Bretagne;MARIE;3122;14,26%
1202;1952;Centre;MARTINE;953;6,13%
1203;1952;Champagne-Ardenne;MARTINE;693;6,06%
1204;1952;Corse;MARIE;347;27,54%
1205;1952;Franche-Comté;MARTINE;461;5,82%
1206;1952;Haute-Normandie;MARTINE;940;6,81%
1207;1952;Ile-de-France;MARTINE;4392;7,54%
1208;1952;Languedoc-Roussillion;MARIE;630;5,84%
1209;1952;Limousin;MARIE;425;8,00%
1210;1952;Lorraine;MARIE;1291;6,40%
1211;1952;Midi-Pyrénées;MARIE;998;6,54%
1212;1952;Nord-Pas-de-Calais;MARIE;1919;5,13%
1213;1952;Outre-mer;MARIE;4044;27,73%
1214;1952;Pays-de-la-Loire;MARIE;2903;11,90%
1215;1952;Picardie;MARTINE;695;4,80%
1216;1952;Poitou-Charentes;MARTINE;570;4,43%
1217;1952;Provence-Alpes-Cote-d'Azur;MARTINE;988;5,87%
1218;1952;Rhône-Alpes;MARIE;1961;6,50%
1219;1953;Alsace;MARIE;1226;11,06%
1220;1953;Aquitaine;MARIE;1272;7,33%
1221;1953;Auvergne;MARIE;609;6,47%
1222;1953;Basse-Normandie;MARTINE;783;6,46%
1223;1953;Bourgogne;MARTINE;782;6,72%
1224;1953;Bretagne;MARIE;2387;11,24%
1225;1953;Centre;MARTINE;999;6,62%
1226;1953;Champagne-Ardenne;MARTINE;769;6,80%
1227;1953;Corse;MARIE;324;27,55%
1228;1953;Franche-Comté;MARTINE;504;6,58%
1229;1953;Haute-Normandie;MARTINE;973;7,20%
1230;1953;Ile-de-France;MARTINE;4274;7,39%
1231;1953;Languedoc-Roussillion;MARTINE;588;5,78%
1232;1953;Limousin;MARIE;368;7,31%
1233;1953;Lorraine;MARIE;1240;6,17%
1234;1953;Midi-Pyrénées;MARTINE;807;5,47%
1235;1953;Nord-Pas-de-Calais;MARTINE;2169;5,91%
1236;1953;Outre-mer;MARIE;4261;27,79%
1237;1953;Pays-de-la-Loire;MARIE;2655;11,35%
1238;1953;Picardie;MARTINE;811;5,86%
1239;1953;Poitou-Charentes;MARTINE;658;5,18%
1240;1953;Provence-Alpes-Cote-d'Azur;MARTINE;1105;6,65%
1241;1953;Rhône-Alpes;MARIE;1935;6,55%
1242;1954;Alsace;MARIE;1274;11,34%
1243;1954;Aquitaine;MARIE;1519;8,82%
1244;1954;Auvergne;MARTINE;593;6,18%
1245;1954;Basse-Normandie;MARTINE;789;6,41%
1246;1954;Bourgogne;MARTINE;842;7,39%
1247;1954;Bretagne;MARIE;3156;14,93%
1248;1954;Centre;MARTINE;1007;6,64%
1249;1954;Champagne-Ardenne;MARTINE;784;6,91%
1250;1954;Corse;MARIE;355;29,83%
1251;1954;Franche-Comté;MARTINE;528;6,62%
1252;1954;Haute-Normandie;MARTINE;1037;7,74%
1253;1954;Ile-de-France;MARTINE;3779;6,58%
1254;1954;Languedoc-Roussillion;MARTINE;641;6,43%
1255;1954;Limousin;MARIE;383;7,63%
1256;1954;Lorraine;MARIE;1472;7,15%
1257;1954;Midi-Pyrénées;MARIE;1164;7,90%
1258;1954;Nord-Pas-de-Calais;MARTINE;2260;6,07%
1259;1954;Outre-mer;MARIE;3967;25,76%
1260;1954;Pays-de-la-Loire;MARIE;3078;13,12%
1261;1954;Picardie;MARTINE;879;6,29%
1262;1954;Poitou-Charentes;MARTINE;735;5,56%
1263;1954;Provence-Alpes-Cote-d'Azur;MARTINE;1211;7,19%
1264;1954;Rhône-Alpes;MARIE;1906;6,43%
1265;1955;Alsace;MARIE;1260;11,20%
1266;1955;Aquitaine;MARIE;1297;7,55%
1267;1955;Auvergne;MARIE;619;6,53%
1268;1955;Basse-Normandie;MARTINE;799;6,57%
1269;1955;Bourgogne;MARTINE;767;6,63%
1270;1955;Bretagne;MARIE;1852;8,79%
1271;1955;Centre;MARTINE;906;6,05%
1272;1955;Champagne-Ardenne;MARTINE;649;5,78%
1273;1955;Corse;MARIE;327;29,14%
1274;1955;Franche-Comté;MARTINE;528;6,66%
1275;1955;Haute-Normandie;MARTINE;909;6,74%
1276;1955;Ile-de-France;CATHERINE;3728;6,36%
1277;1955;Languedoc-Roussillion;MARTINE;519;5,42%
1278;1955;Limousin;MARTINE;331;6,68%
1279;1955;Lorraine;MARTINE;1160;5,55%
1280;1955;Midi-Pyrénées;MARIE;874;6,16%
1281;1955;Nord-Pas-de-Calais;MARTINE;2171;5,87%
1282;1955;Outre-mer;MARIE;3850;23,74%
1283;1955;Pays-de-la-Loire;MARIE;3067;13,06%
1284;1955;Picardie;MARTINE;807;5,74%
1285;1955;Poitou-Charentes;MARTINE;674;5,26%
1286;1955;Provence-Alpes-Cote-d'Azur;MARTINE;1011;6,10%
1287;1955;Rhône-Alpes;MARTINE;1603;5,44%
1288;1956;Alsace;MARIE;1104;9,78%
1289;1956;Aquitaine;MARIE;1164;6,90%
1290;1956;Auvergne;MARIE;788;8,38%
1291;1956;Basse-Normandie;MARTINE;757;6,26%
1292;1956;Bourgogne;MARTINE;735;6,57%
1293;1956;Bretagne;MARIE;1665;7,81%
1294;1956;Centre;MARTINE;848;5,66%
1295;1956;Champagne-Ardenne;MARTINE;620;5,77%
1296;1956;Corse;MARIE;347;30,93%
1297;1956;Franche-Comté;MARTINE;442;5,53%
1298;1956;Haute-Normandie;CATHERINE;811;6,16%
1299;1956;Ile-de-France;CATHERINE;4008;6,74%
1300;1956;Languedoc-Roussillion;MARIE;452;4,80%
1301;1956;Limousin;MARIE;319;6,61%
1302;1956;Lorraine;MARIE;1311;6,29%
1303;1956;Midi-Pyrénées;MARIE;917;6,43%
1304;1956;Nord-Pas-de-Calais;MARTINE;2055;5,60%
1305;1956;Outre-mer;MARIE;4183;25,63%
1306;1956;Pays-de-la-Loire;MARIE;2751;11,92%
1307;1956;Picardie;MARTINE;800;5,82%
1308;1956;Poitou-Charentes;MARTINE;638;4,98%
1309;1956;Provence-Alpes-Cote-d'Azur;MARTINE;913;5,39%
1310;1956;Rhône-Alpes;MARTINE;1617;5,50%
1311;1957;Alsace;MARIE;952;8,29%
1312;1957;Aquitaine;MARIE;1000;5,83%
1313;1957;Auvergne;MARTINE;544;5,81%
1314;1957;Basse-Normandie;MARTINE;658;5,46%
1315;1957;Bourgogne;MARTINE;615;5,44%
1316;1957;Bretagne;MARIE;1343;6,30%
1317;1957;Centre;MARTINE;776;5,16%
1318;1957;Champagne-Ardenne;MARTINE;501;4,56%
1319;1957;Corse;MARIE;303;25,36%
1320;1957;Franche-Comté;MARTINE;402;5,04%
1321;1957;Haute-Normandie;CATHERINE;849;6,32%
1322;1957;Ile-de-France;CATHERINE;4144;6,73%
1323;1957;Languedoc-Roussillion;BRIGITTE;490;5,10%
1324;1957;Limousin;MARTINE;273;5,82%
1325;1957;Lorraine;MARIE;1245;5,89%
1326;1957;Midi-Pyrénées;MARIE;857;6,06%
1327;1957;Nord-Pas-de-Calais;MARTINE;1883;5,22%
1328;1957;Outre-mer;MARIE;4637;27,92%
1329;1957;Pays-de-la-Loire;MARIE;2677;11,40%
1330;1957;Picardie;MARTINE;675;4,97%
1331;1957;Poitou-Charentes;CATHERINE;606;4,70%
1332;1957;Provence-Alpes-Cote-d'Azur;MARTINE;872;4,89%
1333;1957;Rhône-Alpes;MARTINE;1462;4,85%
1334;1958;Alsace;MARIE;1015;8,82%
1335;1958;Aquitaine;MARIE;1106;6,61%
1336;1958;Auvergne;MARTINE;486;5,38%
1337;1958;Basse-Normandie;CATHERINE;703;5,93%
1338;1958;Bourgogne;BRIGITTE;608;5,47%
1339;1958;Bretagne;MARIE;1283;6,02%
1340;1958;Centre;SYLVIE;697;4,77%
1341;1958;Champagne-Ardenne;BRIGITTE;553;5,07%
1342;1958;Corse;MARIE;304;27,51%
1343;1958;Franche-Comté;MARTINE;413;5,17%
1344;1958;Haute-Normandie;CATHERINE;893;6,75%
1345;1958;Ile-de-France;CATHERINE;4197;6,77%
1346;1958;Languedoc-Roussillion;BRIGITTE;519;5,33%
1347;1958;Limousin;MARTINE;301;6,51%
1348;1958;Lorraine;MARTINE;988;4,63%
1349;1958;Midi-Pyrénées;MARIE;967;6,98%
1350;1958;Nord-Pas-de-Calais;MARTINE;1715;4,77%
1351;1958;Outre-mer;MARIE;4646;27,57%
1352;1958;Pays-de-la-Loire;MARIE;2738;11,84%
1353;1958;Picardie;MARTINE;649;4,85%
1354;1958;Poitou-Charentes;BRIGITTE;601;4,81%
1355;1958;Provence-Alpes-Cote-d'Azur;BRIGITTE;910;5,03%
1356;1958;Rhône-Alpes;MARIE;1606;5,32%
1357;1959;Alsace;MARIE;809;7,00%
1358;1959;Aquitaine;MARIE;983;5,86%
1359;1959;Auvergne;BRIGITTE;499;5,34%
1360;1959;Basse-Normandie;CATHERINE;706;5,96%
1361;1959;Bourgogne;BRIGITTE;655;5,87%
1362;1959;Bretagne;MARIE;1028;4,92%
1363;1959;Centre;SYLVIE;802;5,33%
1364;1959;Champagne-Ardenne;BRIGITTE;613;5,54%
1365;1959;Corse;MARIE;304;28,36%
1366;1959;Franche-Comté;BRIGITTE;445;5,55%
1367;1959;Haute-Normandie;CATHERINE;840;6,21%
1368;1959;Ile-de-France;CATHERINE;4195;6,47%
1369;1959;Languedoc-Roussillion;BRIGITTE;499;5,00%
1370;1959;Limousin;MARIE;238;5,20%
1371;1959;Lorraine;BRIGITTE;1007;4,67%
1372;1959;Midi-Pyrénées;MARIE;736;5,28%
1373;1959;Nord-Pas-de-Calais;BRIGITTE;1698;4,69%
1374;1959;Outre-mer;MARIE;4061;24,36%
1375;1959;Pays-de-la-Loire;MARIE;2149;9,08%
1376;1959;Picardie;BRIGITTE;640;4,78%
1377;1959;Poitou-Charentes;SYLVIE;622;5,00%
1378;1959;Provence-Alpes-Cote-d'Azur;BRIGITTE;934;4,97%
1379;1959;Rhône-Alpes;MARIE;1855;5,92%
1380;1960;Alsace;MARIE;953;8,19%
1381;1960;Aquitaine;MARIE;857;5,17%
1382;1960;Auvergne;BRIGITTE;439;4,87%
1383;1960;Basse-Normandie;CATHERINE;733;6,50%
1384;1960;Bourgogne;SYLVIE;620;5,64%
1385;1960;Bretagne;MARIE;1041;5,03%
1386;1960;Centre;SYLVIE;947;6,59%
1387;1960;Champagne-Ardenne;SYLVIE;603;5,43%
1388;1960;Corse;MARIE;295;28,59%
1389;1960;Franche-Comté;CHRISTINE;423;5,27%
1390;1960;Haute-Normandie;CATHERINE;849;6,45%
1391;1960;Ile-de-France;CATHERINE;4274;6,58%
1392;1960;Languedoc-Roussillion;CHRISTINE;440;4,46%
1393;1960;Limousin;SYLVIE;263;5,86%
1394;1960;Lorraine;MARIE;837;3,95%
1395;1960;Midi-Pyrénées;MARTINE;626;4,53%
1396;1960;Nord-Pas-de-Calais;CATHERINE;1539;4,26%
1397;1960;Outre-mer;MARIE;4203;24,19%
1398;1960;Pays-de-la-Loire;MARIE;1802;7,86%
1399;1960;Picardie;SYLVIE;705;5,37%
1400;1960;Poitou-Charentes;SYLVIE;693;5,75%
1401;1960;Provence-Alpes-Cote-d'Azur;CHRISTINE;877;4,72%
1402;1960;Rhône-Alpes;CATHERINE;1303;4,22%
1403;1961;Alsace;MARIE;676;5,67%
1404;1961;Aquitaine;MARIE;887;5,23%
1405;1961;Auvergne;SYLVIE;441;4,80%
1406;1961;Basse-Normandie;SYLVIE;721;6,30%
1407;1961;Bourgogne;SYLVIE;659;5,81%
1408;1961;Bretagne;CATHERINE;948;4,52%
1409;1961;Centre;SYLVIE;926;6,40%
1410;1961;Champagne-Ardenne;SYLVIE;640;5,87%
1411;1961;Corse;MARIE;295;27,37%
1412;1961;Franche-Comté;CATHERINE;491;5,88%
1413;1961;Haute-Normandie;CATHERINE;841;6,16%
1414;1961;Ile-de-France;CATHERINE;4150;6,21%
1415;1961;Languedoc-Roussillion;CHRISTINE;450;4,47%
1416;1961;Limousin;SYLVIE;274;6,21%
1417;1961;Lorraine;CATHERINE;941;4,29%
1418;1961;Midi-Pyrénées;CHRISTINE;604;4,28%
1419;1961;Nord-Pas-de-Calais;SYLVIE;1712;4,63%
1420;1961;Outre-mer;MARIE;4275;24,70%
1421;1961;Pays-de-la-Loire;MARIE;1827;7,75%
1422;1961;Picardie;SYLVIE;761;5,70%
1423;1961;Poitou-Charentes;SYLVIE;672;5,58%
1424;1961;Provence-Alpes-Cote-d'Azur;CHRISTINE;824;4,23%
1425;1961;Rhône-Alpes;CATHERINE;1389;4,33%
1426;1962;Alsace;MARIE;790;6,67%
1427;1962;Aquitaine;SYLVIE;922;5,48%
1428;1962;Auvergne;CATHERINE;470;5,30%
1429;1962;Basse-Normandie;SYLVIE;736;6,58%
1430;1962;Bourgogne;SYLVIE;754;6,75%
1431;1962;Bretagne;CATHERINE;989;4,82%
1432;1962;Centre;SYLVIE;974;6,75%
1433;1962;Champagne-Ardenne;CATHERINE;676;6,26%
1434;1962;Corse;MARIE;231;20,74%
1435;1962;Franche-Comté;SYLVIE;484;6,06%
1436;1962;Haute-Normandie;CATHERINE;831;6,24%
1437;1962;Ile-de-France;CATHERINE;4184;6,30%
1438;1962;Languedoc-Roussillion;CHRISTINE;458;4,37%
1439;1962;Limousin;SYLVIE;290;6,65%
1440;1962;Lorraine;SYLVIE;995;4,65%
1441;1962;Midi-Pyrénées;SYLVIE;691;4,79%
1442;1962;Nord-Pas-de-Calais;SYLVIE;1993;5,61%
1443;1962;Outre-mer;MARIE;4455;24,43%
1444;1962;Pays-de-la-Loire;MARIE;1755;7,64%
1445;1962;Picardie;CATHERINE;778;5,93%
1446;1962;Poitou-Charentes;SYLVIE;803;6,79%
1447;1962;Provence-Alpes-Cote-d'Azur;CHRISTINE;880;4,29%
1448;1962;Rhône-Alpes;SYLVIE;1589;4,91%
1449;1963;Alsace;MARIE;664;5,40%
1450;1963;Aquitaine;SYLVIE;1132;6,43%
1451;1963;Auvergne;SYLVIE;539;5,80%
1452;1963;Basse-Normandie;SYLVIE;865;7,47%
1453;1963;Bourgogne;SYLVIE;835;7,33%
1454;1963;Bretagne;SYLVIE;1274;6,02%
1455;1963;Centre;SYLVIE;1110;7,31%
1456;1963;Champagne-Ardenne;SYLVIE;763;6,66%
1457;1963;Corse;MARIE;259;22,21%
1458;1963;Franche-Comté;SYLVIE;521;6,03%
1459;1963;Haute-Normandie;SYLVIE;947;6,77%
1460;1963;Ile-de-France;SYLVIE;4840;6,89%
1461;1963;Languedoc-Roussillion;SYLVIE;684;6,07%
1462;1963;Limousin;SYLVIE;343;7,67%
1463;1963;Lorraine;SYLVIE;1213;5,48%
1464;1963;Midi-Pyrénées;SYLVIE;866;5,90%
1465;1963;Nord-Pas-de-Calais;SYLVIE;2565;6,99%
1466;1963;Outre-mer;MARIE;4074;22,32%
1467;1963;Pays-de-la-Loire;MARIE;1506;6,46%
1468;1963;Picardie;SYLVIE;938;6,75%
1469;1963;Poitou-Charentes;SYLVIE;866;7,19%
1470;1963;Provence-Alpes-Cote-d'Azur;SYLVIE;1172;5,32%
1471;1963;Rhône-Alpes;SYLVIE;2140;6,19%
1472;1964;Alsace;SYLVIE;610;4,96%
1473;1964;Aquitaine;SYLVIE;1307;7,37%
1474;1964;Auvergne;SYLVIE;705;7,52%
1475;1964;Basse-Normandie;SYLVIE;919;8,02%
1476;1964;Bourgogne;SYLVIE;853;7,31%
1477;1964;Bretagne;SYLVIE;1349;6,43%
1478;1964;Centre;SYLVIE;1152;7,57%
1479;1964;Champagne-Ardenne;NATHALIE;829;7,34%
1480;1964;Corse;MARIE;216;18,03%
1481;1964;Franche-Comté;SYLVIE;571;6,65%
1482;1964;Haute-Normandie;NATHALIE;1188;8,59%
1483;1964;Ile-de-France;NATHALIE;4895;6,84%
1484;1964;Languedoc-Roussillion;SYLVIE;785;7,05%
1485;1964;Limousin;SYLVIE;397;8,66%
1486;1964;Lorraine;NATHALIE;1228;5,61%
1487;1964;Midi-Pyrénées;SYLVIE;1115;7,43%
1488;1964;Nord-Pas-de-Calais;SYLVIE;2852;7,82%
1489;1964;Outre-mer;MARIE;4291;23,37%
1490;1964;Pays-de-la-Loire;SYLVIE;1615;6,75%
1491;1964;Picardie;SYLVIE;1063;7,68%
1492;1964;Poitou-Charentes;SYLVIE;904;7,52%
1493;1964;Provence-Alpes-Cote-d'Azur;SYLVIE;1417;6,17%
1494;1964;Rhône-Alpes;SYLVIE;2257;6,44%
1495;1965;Alsace;NATHALIE;820;6,88%
1496;1965;Aquitaine;NATHALIE;1211;7,01%
1497;1965;Auvergne;ISABELLE;631;7,12%
1498;1965;Basse-Normandie;NATHALIE;972;8,49%
1499;1965;Bourgogne;NATHALIE;877;7,72%
1500;1965;Bretagne;SYLVIE;1366;6,61%
1501;1965;Centre;NATHALIE;1454;9,56%
1502;1965;Champagne-Ardenne;NATHALIE;1024;9,02%
1503;1965;Corse;MARIE;199;16,14%
1504;1965;Franche-Comté;NATHALIE;729;8,42%
1505;1965;Haute-Normandie;NATHALIE;1444;10,57%
1506;1965;Ile-de-France;NATHALIE;6050;8,62%
1507;1965;Languedoc-Roussillion;NATHALIE;729;6,43%
1508;1965;Limousin;NATHALIE;343;7,98%
1509;1965;Lorraine;NATHALIE;1663;7,81%
1510;1965;Midi-Pyrénées;SYLVIE;1072;7,37%
1511;1965;Nord-Pas-de-Calais;NATHALIE;2736;7,65%
1512;1965;Outre-mer;MARIE;4345;23,17%
1513;1965;Pays-de-la-Loire;ISABELLE;1570;6,85%
1514;1965;Picardie;NATHALIE;1187;8,49%
1515;1965;Poitou-Charentes;NATHALIE;1062;9,09%
1516;1965;Provence-Alpes-Cote-d'Azur;NATHALIE;1616;7,00%
1517;1965;Rhône-Alpes;NATHALIE;2317;6,61%
1518;1966;Alsace;NATHALIE;864;7,18%
1519;1966;Aquitaine;NATHALIE;1374;8,00%
1520;1966;Auvergne;NATHALIE;650;7,26%
1521;1966;Basse-Normandie;NATHALIE;1056;9,31%
1522;1966;Bourgogne;NATHALIE;988;8,75%
1523;1966;Bretagne;ISABELLE;1412;6,93%
1524;1966;Centre;NATHALIE;1415;9,50%
1525;1966;Champagne-Ardenne;NATHALIE;1002;9,09%
1526;1966;Corse;MARIE;198;16,38%
1527;1966;Franche-Comté;NATHALIE;636;7,68%
1528;1966;Haute-Normandie;NATHALIE;1404;10,36%
1529;1966;Ile-de-France;NATHALIE;6027;8,50%
1530;1966;Languedoc-Roussillion;NATHALIE;754;6,70%
1531;1966;Limousin;NATHALIE;363;8,29%
1532;1966;Lorraine;NATHALIE;1584;7,69%
1533;1966;Midi-Pyrénées;NATHALIE;987;6,91%
1534;1966;Nord-Pas-de-Calais;NATHALIE;2731;7,66%
1535;1966;Outre-mer;MARIE;4129;22,40%
1536;1966;Pays-de-la-Loire;NATHALIE;1719;7,50%
1537;1966;Picardie;NATHALIE;1165;8,49%
1538;1966;Poitou-Charentes;NATHALIE;1113;9,46%
1539;1966;Provence-Alpes-Cote-d'Azur;NATHALIE;1754;7,46%
1540;1966;Rhône-Alpes;NATHALIE;2466;7,12%
1541;1967;Alsace;NATHALIE;854;7,58%
1542;1967;Aquitaine;NATHALIE;1341;8,02%
1543;1967;Auvergne;NATHALIE;685;7,65%
1544;1967;Basse-Normandie;NATHALIE;902;8,26%
1545;1967;Bourgogne;NATHALIE;913;8,34%
1546;1967;Bretagne;ISABELLE;1289;6,48%
1547;1967;Centre;NATHALIE;1284;8,66%
1548;1967;Champagne-Ardenne;NATHALIE;862;8,14%
1549;1967;Corse;MARIE;203;17,55%
1550;1967;Franche-Comté;NATHALIE;637;7,97%
1551;1967;Haute-Normandie;NATHALIE;1102;8,35%
1552;1967;Ile-de-France;NATHALIE;5500;7,88%
1553;1967;Languedoc-Roussillion;NATHALIE;699;6,32%
1554;1967;Limousin;NATHALIE;349;8,62%
